user_id,id3_1,id3_2,id3_3,id3_4,id3_5
379475,0,1,2,3,4
79807,0,1,2,3,4
1032045,0,1,2,3,4
403247,0,1,2,3,4
616456,0,1,2,3,4
376856,0,1,2,3,4
524330,0,1,2,3,4
877367,0,1,2,3,4
593062,0,1,2,3,4
495587,0,1,2,3,4
968421,0,1,2,3,4
555784,0,1,2,3,4
332098,0,1,2,3,4
510405,0,1,2,3,4
1089270,0,1,2,3,4
294004,0,1,2,3,4
913773,0,1,2,3,4
929385,0,1,2,3,4
693086,0,1,2,3,4
494831,0,1,2,3,4
172928,0,1,2,3,4
135820,0,1,2,3,4
1003148,0,1,2,3,4
581258,0,1,2,3,4
129831,0,1,2,3,4
820756,0,1,2,3,4
1027542,0,1,2,3,4
991013,0,1,2,3,4
255187,0,1,2,3,4
667153,0,1,2,3,4
702750,0,1,2,3,4
46912,0,1,2,3,4
94269,0,1,2,3,4
1057842,0,1,2,3,4
465616,0,1,2,3,4
554710,0,1,2,3,4
982012,0,1,2,3,4
874254,0,1,2,3,4
698278,0,1,2,3,4
290288,0,1,2,3,4
154760,0,1,2,3,4
118991,0,1,2,3,4
49938,0,1,2,3,4
143660,0,1,2,3,4
1176447,0,1,2,3,4
643808,0,1,2,3,4
227521,0,1,2,3,4
265046,0,1,2,3,4
671956,0,1,2,3,4
151604,0,1,2,3,4
645742,0,1,2,3,4
318968,0,1,2,3,4
503728,0,1,2,3,4
1050091,0,1,2,3,4
367658,0,1,2,3,4
206592,0,1,2,3,4
537930,0,1,2,3,4
172478,0,1,2,3,4
356335,0,1,2,3,4
945432,0,1,2,3,4
364979,0,1,2,3,4
4636,0,1,2,3,4
1048003,0,1,2,3,4
125640,0,1,2,3,4
436512,0,1,2,3,4
956524,0,1,2,3,4
890248,0,1,2,3,4
261544,0,1,2,3,4
884395,0,1,2,3,4
242702,0,1,2,3,4
1145932,0,1,2,3,4
983486,0,1,2,3,4
208491,0,1,2,3,4
25771,0,1,2,3,4
777474,0,1,2,3,4
340829,0,1,2,3,4
532712,0,1,2,3,4
416098,0,1,2,3,4
732779,0,1,2,3,4
1175650,0,1,2,3,4
106702,0,1,2,3,4
1031777,0,1,2,3,4
961806,0,1,2,3,4
70721,0,1,2,3,4
396004,0,1,2,3,4
502371,0,1,2,3,4
905337,0,1,2,3,4
326569,0,1,2,3,4
584589,0,1,2,3,4
898467,0,1,2,3,4
135267,0,1,2,3,4
322477,0,1,2,3,4
541888,0,1,2,3,4
552051,0,1,2,3,4
365260,0,1,2,3,4
710996,0,1,2,3,4
300472,0,1,2,3,4
148653,0,1,2,3,4
1090241,0,1,2,3,4
899861,0,1,2,3,4
389643,0,1,2,3,4
797022,0,1,2,3,4
561043,0,1,2,3,4
478493,0,1,2,3,4
380611,0,1,2,3,4
1053120,0,1,2,3,4
348354,0,1,2,3,4
246576,0,1,2,3,4
426664,0,1,2,3,4
570986,0,1,2,3,4
406839,0,1,2,3,4
573819,0,1,2,3,4
261454,0,1,2,3,4
8939,0,1,2,3,4
811807,0,1,2,3,4
163190,0,1,2,3,4
926634,0,1,2,3,4
1077441,0,1,2,3,4
822035,0,1,2,3,4
1163580,0,1,2,3,4
605614,0,1,2,3,4
1109389,0,1,2,3,4
485263,0,1,2,3,4
616686,0,1,2,3,4
397591,0,1,2,3,4
941602,0,1,2,3,4
27557,0,1,2,3,4
874055,0,1,2,3,4
620393,0,1,2,3,4
1156871,0,1,2,3,4
324854,0,1,2,3,4
522693,0,1,2,3,4
765549,0,1,2,3,4
1091563,0,1,2,3,4
1099078,0,1,2,3,4
286188,0,1,2,3,4
1074581,0,1,2,3,4
63978,0,1,2,3,4
816412,0,1,2,3,4
136097,0,1,2,3,4
948208,0,1,2,3,4
608440,0,1,2,3,4
904633,0,1,2,3,4
476210,0,1,2,3,4
184457,0,1,2,3,4
951057,0,1,2,3,4
1026857,0,1,2,3,4
671685,0,1,2,3,4
454592,0,1,2,3,4
791807,0,1,2,3,4
423990,0,1,2,3,4
1088518,0,1,2,3,4
1076366,0,1,2,3,4
872312,0,1,2,3,4
12225,0,1,2,3,4
513262,0,1,2,3,4
60559,0,1,2,3,4
606648,0,1,2,3,4
361446,0,1,2,3,4
508067,0,1,2,3,4
61787,0,1,2,3,4
276515,0,1,2,3,4
456260,0,1,2,3,4
653007,0,1,2,3,4
727682,0,1,2,3,4
876947,0,1,2,3,4
222924,0,1,2,3,4
728720,0,1,2,3,4
1174019,0,1,2,3,4
1047912,0,1,2,3,4
327635,0,1,2,3,4
720164,0,1,2,3,4
1060296,0,1,2,3,4
670531,0,1,2,3,4
906339,0,1,2,3,4
355753,0,1,2,3,4
852844,0,1,2,3,4
492260,0,1,2,3,4
505427,0,1,2,3,4
323804,0,1,2,3,4
974120,0,1,2,3,4
177338,0,1,2,3,4
506333,0,1,2,3,4
1073912,0,1,2,3,4
907314,0,1,2,3,4
1014168,0,1,2,3,4
1130195,0,1,2,3,4
796213,0,1,2,3,4
830181,0,1,2,3,4
950209,0,1,2,3,4
1047516,0,1,2,3,4
53913,0,1,2,3,4
789026,0,1,2,3,4
888083,0,1,2,3,4
728504,0,1,2,3,4
1046158,0,1,2,3,4
989004,0,1,2,3,4
227727,0,1,2,3,4
214091,0,1,2,3,4
1097306,0,1,2,3,4
206184,0,1,2,3,4
1177575,0,1,2,3,4
13280,0,1,2,3,4
834796,0,1,2,3,4
410492,0,1,2,3,4
616224,0,1,2,3,4
402806,0,1,2,3,4
625497,0,1,2,3,4
743151,0,1,2,3,4
415378,0,1,2,3,4
359919,0,1,2,3,4
164776,0,1,2,3,4
811925,0,1,2,3,4
491733,0,1,2,3,4
648551,0,1,2,3,4
615259,0,1,2,3,4
565411,0,1,2,3,4
725188,0,1,2,3,4
476779,0,1,2,3,4
765137,0,1,2,3,4
542793,0,1,2,3,4
58374,0,1,2,3,4
597676,0,1,2,3,4
840060,0,1,2,3,4
901331,0,1,2,3,4
304973,0,1,2,3,4
997298,0,1,2,3,4
355452,0,1,2,3,4
770524,0,1,2,3,4
1163980,0,1,2,3,4
304480,0,1,2,3,4
1174181,0,1,2,3,4
1092525,0,1,2,3,4
839696,0,1,2,3,4
102571,0,1,2,3,4
744542,0,1,2,3,4
807750,0,1,2,3,4
357,0,1,2,3,4
47222,0,1,2,3,4
1001121,0,1,2,3,4
1177654,0,1,2,3,4
78719,0,1,2,3,4
627500,0,1,2,3,4
876507,0,1,2,3,4
1059409,0,1,2,3,4
701947,0,1,2,3,4
26103,0,1,2,3,4
478970,0,1,2,3,4
299629,0,1,2,3,4
895089,0,1,2,3,4
677779,0,1,2,3,4
631453,0,1,2,3,4
978557,0,1,2,3,4
20745,0,1,2,3,4
991139,0,1,2,3,4
102609,0,1,2,3,4
649912,0,1,2,3,4
539834,0,1,2,3,4
989404,0,1,2,3,4
942272,0,1,2,3,4
214610,0,1,2,3,4
66669,0,1,2,3,4
181686,0,1,2,3,4
1123841,0,1,2,3,4
974036,0,1,2,3,4
640122,0,1,2,3,4
783135,0,1,2,3,4
297730,0,1,2,3,4
421572,0,1,2,3,4
320612,0,1,2,3,4
878866,0,1,2,3,4
278695,0,1,2,3,4
634530,0,1,2,3,4
801210,0,1,2,3,4
1155065,0,1,2,3,4
136492,0,1,2,3,4
866359,0,1,2,3,4
104382,0,1,2,3,4
1064792,0,1,2,3,4
1091538,0,1,2,3,4
202854,0,1,2,3,4
138821,0,1,2,3,4
300422,0,1,2,3,4
789646,0,1,2,3,4
238390,0,1,2,3,4
611559,0,1,2,3,4
347900,0,1,2,3,4
493061,0,1,2,3,4
334561,0,1,2,3,4
557918,0,1,2,3,4
985845,0,1,2,3,4
969661,0,1,2,3,4
1080622,0,1,2,3,4
225455,0,1,2,3,4
134714,0,1,2,3,4
387705,0,1,2,3,4
71274,0,1,2,3,4
188127,0,1,2,3,4
734231,0,1,2,3,4
757900,0,1,2,3,4
369915,0,1,2,3,4
725985,0,1,2,3,4
645675,0,1,2,3,4
21264,0,1,2,3,4
682291,0,1,2,3,4
701620,0,1,2,3,4
1053865,0,1,2,3,4
55232,0,1,2,3,4
135911,0,1,2,3,4
382299,0,1,2,3,4
153618,0,1,2,3,4
599477,0,1,2,3,4
879897,0,1,2,3,4
157377,0,1,2,3,4
815561,0,1,2,3,4
481950,0,1,2,3,4
596093,0,1,2,3,4
457616,0,1,2,3,4
746175,0,1,2,3,4
905664,0,1,2,3,4
275165,0,1,2,3,4
420516,0,1,2,3,4
408651,0,1,2,3,4
206404,0,1,2,3,4
279883,0,1,2,3,4
48922,0,1,2,3,4
778821,0,1,2,3,4
402298,0,1,2,3,4
1054516,0,1,2,3,4
506146,0,1,2,3,4
603050,0,1,2,3,4
895222,0,1,2,3,4
434527,0,1,2,3,4
328954,0,1,2,3,4
144518,0,1,2,3,4
722159,0,1,2,3,4
77198,0,1,2,3,4
999475,0,1,2,3,4
237350,0,1,2,3,4
778807,0,1,2,3,4
346245,0,1,2,3,4
805241,0,1,2,3,4
143770,0,1,2,3,4
1110542,0,1,2,3,4
987479,0,1,2,3,4
745614,0,1,2,3,4
994661,0,1,2,3,4
1004365,0,1,2,3,4
933207,0,1,2,3,4
314645,0,1,2,3,4
1024080,0,1,2,3,4
8315,0,1,2,3,4
896707,0,1,2,3,4
137696,0,1,2,3,4
447289,0,1,2,3,4
1027549,0,1,2,3,4
464473,0,1,2,3,4
1133711,0,1,2,3,4
872527,0,1,2,3,4
351621,0,1,2,3,4
972611,0,1,2,3,4
803203,0,1,2,3,4
991850,0,1,2,3,4
355094,0,1,2,3,4
978104,0,1,2,3,4
322045,0,1,2,3,4
238465,0,1,2,3,4
61571,0,1,2,3,4
608184,0,1,2,3,4
220745,0,1,2,3,4
1129506,0,1,2,3,4
1026358,0,1,2,3,4
92019,0,1,2,3,4
192912,0,1,2,3,4
941722,0,1,2,3,4
268074,0,1,2,3,4
24349,0,1,2,3,4
134718,0,1,2,3,4
315562,0,1,2,3,4
232205,0,1,2,3,4
1005178,0,1,2,3,4
691747,0,1,2,3,4
727088,0,1,2,3,4
489304,0,1,2,3,4
170425,0,1,2,3,4
537261,0,1,2,3,4
915620,0,1,2,3,4
758740,0,1,2,3,4
458528,0,1,2,3,4
745414,0,1,2,3,4
917208,0,1,2,3,4
1003640,0,1,2,3,4
131632,0,1,2,3,4
226262,0,1,2,3,4
1000678,0,1,2,3,4
1123852,0,1,2,3,4
593442,0,1,2,3,4
962210,0,1,2,3,4
1031847,0,1,2,3,4
646441,0,1,2,3,4
828129,0,1,2,3,4
14114,0,1,2,3,4
314874,0,1,2,3,4
51551,0,1,2,3,4
513208,0,1,2,3,4
597946,0,1,2,3,4
739079,0,1,2,3,4
666344,0,1,2,3,4
956161,0,1,2,3,4
12695,0,1,2,3,4
497465,0,1,2,3,4
410292,0,1,2,3,4
1164875,0,1,2,3,4
769312,0,1,2,3,4
192490,0,1,2,3,4
300676,0,1,2,3,4
728072,0,1,2,3,4
146900,0,1,2,3,4
453834,0,1,2,3,4
913652,0,1,2,3,4
75307,0,1,2,3,4
817372,0,1,2,3,4
250725,0,1,2,3,4
1132355,0,1,2,3,4
565704,0,1,2,3,4
378420,0,1,2,3,4
891968,0,1,2,3,4
719651,0,1,2,3,4
555197,0,1,2,3,4
817604,0,1,2,3,4
856734,0,1,2,3,4
534126,0,1,2,3,4
838339,0,1,2,3,4
703031,0,1,2,3,4
943418,0,1,2,3,4
1134641,0,1,2,3,4
581754,0,1,2,3,4
655769,0,1,2,3,4
475099,0,1,2,3,4
18855,0,1,2,3,4
543646,0,1,2,3,4
628577,0,1,2,3,4
225226,0,1,2,3,4
300262,0,1,2,3,4
803648,0,1,2,3,4
465199,0,1,2,3,4
751276,0,1,2,3,4
416256,0,1,2,3,4
945515,0,1,2,3,4
97028,0,1,2,3,4
974276,0,1,2,3,4
1009730,0,1,2,3,4
713562,0,1,2,3,4
1177629,0,1,2,3,4
66025,0,1,2,3,4
77396,0,1,2,3,4
781994,0,1,2,3,4
408607,0,1,2,3,4
812935,0,1,2,3,4
971073,0,1,2,3,4
1117135,0,1,2,3,4
343749,0,1,2,3,4
578993,0,1,2,3,4
109231,0,1,2,3,4
1111573,0,1,2,3,4
1082540,0,1,2,3,4
1116324,0,1,2,3,4
527586,0,1,2,3,4
1048138,0,1,2,3,4
498603,0,1,2,3,4
319381,0,1,2,3,4
412595,0,1,2,3,4
707120,0,1,2,3,4
645469,0,1,2,3,4
640128,0,1,2,3,4
506066,0,1,2,3,4
1144270,0,1,2,3,4
678741,0,1,2,3,4
250826,0,1,2,3,4
122966,0,1,2,3,4
1038199,0,1,2,3,4
674541,0,1,2,3,4
439126,0,1,2,3,4
357543,0,1,2,3,4
143211,0,1,2,3,4
1176739,0,1,2,3,4
1004027,0,1,2,3,4
1137536,0,1,2,3,4
940548,0,1,2,3,4
266098,0,1,2,3,4
183761,0,1,2,3,4
451714,0,1,2,3,4
454972,0,1,2,3,4
707680,0,1,2,3,4
545976,0,1,2,3,4
519673,0,1,2,3,4
797477,0,1,2,3,4
81176,0,1,2,3,4
669034,0,1,2,3,4
647021,0,1,2,3,4
799975,0,1,2,3,4
961540,0,1,2,3,4
69433,0,1,2,3,4
477624,0,1,2,3,4
181748,0,1,2,3,4
198516,0,1,2,3,4
658623,0,1,2,3,4
79618,0,1,2,3,4
831385,0,1,2,3,4
60632,0,1,2,3,4
423387,0,1,2,3,4
272996,0,1,2,3,4
929053,0,1,2,3,4
260490,0,1,2,3,4
574640,0,1,2,3,4
1149865,0,1,2,3,4
552385,0,1,2,3,4
907583,0,1,2,3,4
322904,0,1,2,3,4
475537,0,1,2,3,4
521517,0,1,2,3,4
344277,0,1,2,3,4
238854,0,1,2,3,4
806901,0,1,2,3,4
1009444,0,1,2,3,4
864428,0,1,2,3,4
883139,0,1,2,3,4
1144023,0,1,2,3,4
332775,0,1,2,3,4
317166,0,1,2,3,4
702857,0,1,2,3,4
499946,0,1,2,3,4
294223,0,1,2,3,4
948754,0,1,2,3,4
889372,0,1,2,3,4
611576,0,1,2,3,4
392459,0,1,2,3,4
902272,0,1,2,3,4
439675,0,1,2,3,4
432871,0,1,2,3,4
6953,0,1,2,3,4
851312,0,1,2,3,4
649520,0,1,2,3,4
888704,0,1,2,3,4
273628,0,1,2,3,4
331934,0,1,2,3,4
787511,0,1,2,3,4
367445,0,1,2,3,4
81298,0,1,2,3,4
1073098,0,1,2,3,4
968780,0,1,2,3,4
329462,0,1,2,3,4
421585,0,1,2,3,4
1105015,0,1,2,3,4
439143,0,1,2,3,4
837503,0,1,2,3,4
925489,0,1,2,3,4
976912,0,1,2,3,4
1064422,0,1,2,3,4
861503,0,1,2,3,4
15769,0,1,2,3,4
20244,0,1,2,3,4
147450,0,1,2,3,4
967290,0,1,2,3,4
128257,0,1,2,3,4
1035669,0,1,2,3,4
341518,0,1,2,3,4
147435,0,1,2,3,4
376242,0,1,2,3,4
479965,0,1,2,3,4
1120953,0,1,2,3,4
425874,0,1,2,3,4
796646,0,1,2,3,4
301294,0,1,2,3,4
514015,0,1,2,3,4
115412,0,1,2,3,4
321376,0,1,2,3,4
347059,0,1,2,3,4
327063,0,1,2,3,4
963939,0,1,2,3,4
206925,0,1,2,3,4
1116285,0,1,2,3,4
1104899,0,1,2,3,4
1165893,0,1,2,3,4
640156,0,1,2,3,4
955168,0,1,2,3,4
98264,0,1,2,3,4
1058110,0,1,2,3,4
109213,0,1,2,3,4
917860,0,1,2,3,4
833993,0,1,2,3,4
309459,0,1,2,3,4
324937,0,1,2,3,4
979663,0,1,2,3,4
1092550,0,1,2,3,4
1059771,0,1,2,3,4
939134,0,1,2,3,4
1156333,0,1,2,3,4
879015,0,1,2,3,4
571393,0,1,2,3,4
533443,0,1,2,3,4
1163169,0,1,2,3,4
58799,0,1,2,3,4
341040,0,1,2,3,4
851409,0,1,2,3,4
737745,0,1,2,3,4
934432,0,1,2,3,4
1144380,0,1,2,3,4
712384,0,1,2,3,4
237851,0,1,2,3,4
388028,0,1,2,3,4
739912,0,1,2,3,4
677578,0,1,2,3,4
488541,0,1,2,3,4
21686,0,1,2,3,4
972901,0,1,2,3,4
56204,0,1,2,3,4
947660,0,1,2,3,4
49536,0,1,2,3,4
72209,0,1,2,3,4
752358,0,1,2,3,4
1009619,0,1,2,3,4
77284,0,1,2,3,4
388639,0,1,2,3,4
343879,0,1,2,3,4
314219,0,1,2,3,4
151557,0,1,2,3,4
545149,0,1,2,3,4
268878,0,1,2,3,4
212905,0,1,2,3,4
722703,0,1,2,3,4
1080442,0,1,2,3,4
865482,0,1,2,3,4
557859,0,1,2,3,4
359208,0,1,2,3,4
357473,0,1,2,3,4
1053702,0,1,2,3,4
556852,0,1,2,3,4
453385,0,1,2,3,4
1044490,0,1,2,3,4
998138,0,1,2,3,4
527172,0,1,2,3,4
560717,0,1,2,3,4
821069,0,1,2,3,4
331523,0,1,2,3,4
686647,0,1,2,3,4
38157,0,1,2,3,4
466213,0,1,2,3,4
663054,0,1,2,3,4
440866,0,1,2,3,4
277642,0,1,2,3,4
576654,0,1,2,3,4
851084,0,1,2,3,4
982299,0,1,2,3,4
1018203,0,1,2,3,4
159916,0,1,2,3,4
255148,0,1,2,3,4
1010719,0,1,2,3,4
1039968,0,1,2,3,4
658166,0,1,2,3,4
547415,0,1,2,3,4
936261,0,1,2,3,4
107600,0,1,2,3,4
610173,0,1,2,3,4
114060,0,1,2,3,4
1033618,0,1,2,3,4
1075861,0,1,2,3,4
48271,0,1,2,3,4
566224,0,1,2,3,4
701051,0,1,2,3,4
740773,0,1,2,3,4
395677,0,1,2,3,4
1109677,0,1,2,3,4
270157,0,1,2,3,4
130929,0,1,2,3,4
463998,0,1,2,3,4
435017,0,1,2,3,4
150037,0,1,2,3,4
358697,0,1,2,3,4
210035,0,1,2,3,4
232702,0,1,2,3,4
182716,0,1,2,3,4
674087,0,1,2,3,4
824029,0,1,2,3,4
594850,0,1,2,3,4
565775,0,1,2,3,4
1161630,0,1,2,3,4
958805,0,1,2,3,4
298274,0,1,2,3,4
774574,0,1,2,3,4
745276,0,1,2,3,4
499221,0,1,2,3,4
155867,0,1,2,3,4
968049,0,1,2,3,4
1133232,0,1,2,3,4
209195,0,1,2,3,4
430735,0,1,2,3,4
476069,0,1,2,3,4
476495,0,1,2,3,4
298639,0,1,2,3,4
852281,0,1,2,3,4
972623,0,1,2,3,4
421204,0,1,2,3,4
835810,0,1,2,3,4
445261,0,1,2,3,4
146602,0,1,2,3,4
367137,0,1,2,3,4
705049,0,1,2,3,4
370594,0,1,2,3,4
391335,0,1,2,3,4
206669,0,1,2,3,4
1055002,0,1,2,3,4
343116,0,1,2,3,4
262983,0,1,2,3,4
987579,0,1,2,3,4
657121,0,1,2,3,4
1051564,0,1,2,3,4
524517,0,1,2,3,4
401912,0,1,2,3,4
215486,0,1,2,3,4
1044354,0,1,2,3,4
513132,0,1,2,3,4
549003,0,1,2,3,4
1167038,0,1,2,3,4
780251,0,1,2,3,4
1081427,0,1,2,3,4
425058,0,1,2,3,4
1045432,0,1,2,3,4
521687,0,1,2,3,4
331102,0,1,2,3,4
711827,0,1,2,3,4
273862,0,1,2,3,4
1041319,0,1,2,3,4
964454,0,1,2,3,4
535056,0,1,2,3,4
265687,0,1,2,3,4
486406,0,1,2,3,4
1101988,0,1,2,3,4
211652,0,1,2,3,4
235055,0,1,2,3,4
323464,0,1,2,3,4
838497,0,1,2,3,4
1079348,0,1,2,3,4
529464,0,1,2,3,4
493186,0,1,2,3,4
738790,0,1,2,3,4
241210,0,1,2,3,4
751296,0,1,2,3,4
813100,0,1,2,3,4
180921,0,1,2,3,4
243388,0,1,2,3,4
760955,0,1,2,3,4
665345,0,1,2,3,4
245841,0,1,2,3,4
149558,0,1,2,3,4
493065,0,1,2,3,4
944049,0,1,2,3,4
655202,0,1,2,3,4
455954,0,1,2,3,4
1137773,0,1,2,3,4
1160257,0,1,2,3,4
520783,0,1,2,3,4
509123,0,1,2,3,4
124465,0,1,2,3,4
6516,0,1,2,3,4
752264,0,1,2,3,4
391864,0,1,2,3,4
818594,0,1,2,3,4
473802,0,1,2,3,4
584162,0,1,2,3,4
711933,0,1,2,3,4
830409,0,1,2,3,4
478385,0,1,2,3,4
259332,0,1,2,3,4
571257,0,1,2,3,4
511079,0,1,2,3,4
862000,0,1,2,3,4
438626,0,1,2,3,4
694612,0,1,2,3,4
132005,0,1,2,3,4
1049346,0,1,2,3,4
335967,0,1,2,3,4
769565,0,1,2,3,4
665950,0,1,2,3,4
995026,0,1,2,3,4
710352,0,1,2,3,4
892599,0,1,2,3,4
917684,0,1,2,3,4
130070,0,1,2,3,4
789590,0,1,2,3,4
10440,0,1,2,3,4
531911,0,1,2,3,4
836634,0,1,2,3,4
70591,0,1,2,3,4
692406,0,1,2,3,4
232410,0,1,2,3,4
1058907,0,1,2,3,4
629075,0,1,2,3,4
535571,0,1,2,3,4
517031,0,1,2,3,4
317899,0,1,2,3,4
844866,0,1,2,3,4
684863,0,1,2,3,4
877980,0,1,2,3,4
734044,0,1,2,3,4
361510,0,1,2,3,4
340321,0,1,2,3,4
1054694,0,1,2,3,4
405832,0,1,2,3,4
570637,0,1,2,3,4
878880,0,1,2,3,4
516590,0,1,2,3,4
689076,0,1,2,3,4
753245,0,1,2,3,4
686550,0,1,2,3,4
223418,0,1,2,3,4
1072025,0,1,2,3,4
195740,0,1,2,3,4
719730,0,1,2,3,4
1058670,0,1,2,3,4
1124597,0,1,2,3,4
236227,0,1,2,3,4
943156,0,1,2,3,4
1177378,0,1,2,3,4
617298,0,1,2,3,4
1051953,0,1,2,3,4
174404,0,1,2,3,4
579670,0,1,2,3,4
245762,0,1,2,3,4
1171505,0,1,2,3,4
780300,0,1,2,3,4
199757,0,1,2,3,4
525086,0,1,2,3,4
1095430,0,1,2,3,4
561792,0,1,2,3,4
381666,0,1,2,3,4
504924,0,1,2,3,4
1020358,0,1,2,3,4
723332,0,1,2,3,4
936677,0,1,2,3,4
345373,0,1,2,3,4
367301,0,1,2,3,4
285418,0,1,2,3,4
1056211,0,1,2,3,4
75799,0,1,2,3,4
846752,0,1,2,3,4
192018,0,1,2,3,4
438482,0,1,2,3,4
126122,0,1,2,3,4
541588,0,1,2,3,4
71149,0,1,2,3,4
334651,0,1,2,3,4
669550,0,1,2,3,4
747880,0,1,2,3,4
166730,0,1,2,3,4
1060060,0,1,2,3,4
265602,0,1,2,3,4
809533,0,1,2,3,4
419829,0,1,2,3,4
808692,0,1,2,3,4
641052,0,1,2,3,4
322102,0,1,2,3,4
1005187,0,1,2,3,4
160292,0,1,2,3,4
358681,0,1,2,3,4
203039,0,1,2,3,4
766542,0,1,2,3,4
161193,0,1,2,3,4
980530,0,1,2,3,4
936576,0,1,2,3,4
98678,0,1,2,3,4
394271,0,1,2,3,4
1025334,0,1,2,3,4
74076,0,1,2,3,4
963878,0,1,2,3,4
916849,0,1,2,3,4
1087659,0,1,2,3,4
751940,0,1,2,3,4
927178,0,1,2,3,4
1004020,0,1,2,3,4
933744,0,1,2,3,4
575611,0,1,2,3,4
606636,0,1,2,3,4
1113037,0,1,2,3,4
251469,0,1,2,3,4
300814,0,1,2,3,4
956034,0,1,2,3,4
673173,0,1,2,3,4
639839,0,1,2,3,4
317125,0,1,2,3,4
517478,0,1,2,3,4
681717,0,1,2,3,4
233613,0,1,2,3,4
1132564,0,1,2,3,4
413812,0,1,2,3,4
616885,0,1,2,3,4
821113,0,1,2,3,4
532390,0,1,2,3,4
571188,0,1,2,3,4
1082239,0,1,2,3,4
533310,0,1,2,3,4
224815,0,1,2,3,4
81187,0,1,2,3,4
86878,0,1,2,3,4
904618,0,1,2,3,4
816612,0,1,2,3,4
889666,0,1,2,3,4
185420,0,1,2,3,4
375787,0,1,2,3,4
518153,0,1,2,3,4
947164,0,1,2,3,4
805263,0,1,2,3,4
211456,0,1,2,3,4
773057,0,1,2,3,4
576476,0,1,2,3,4
128062,0,1,2,3,4
408059,0,1,2,3,4
1093339,0,1,2,3,4
129185,0,1,2,3,4
827779,0,1,2,3,4
625825,0,1,2,3,4
651731,0,1,2,3,4
130004,0,1,2,3,4
748687,0,1,2,3,4
215854,0,1,2,3,4
320918,0,1,2,3,4
47676,0,1,2,3,4
947189,0,1,2,3,4
636419,0,1,2,3,4
320910,0,1,2,3,4
289001,0,1,2,3,4
811657,0,1,2,3,4
863514,0,1,2,3,4
264985,0,1,2,3,4
252818,0,1,2,3,4
907261,0,1,2,3,4
850241,0,1,2,3,4
580505,0,1,2,3,4
1142290,0,1,2,3,4
418140,0,1,2,3,4
923709,0,1,2,3,4
845560,0,1,2,3,4
195027,0,1,2,3,4
511557,0,1,2,3,4
202020,0,1,2,3,4
210906,0,1,2,3,4
648571,0,1,2,3,4
196410,0,1,2,3,4
718738,0,1,2,3,4
234645,0,1,2,3,4
187060,0,1,2,3,4
883722,0,1,2,3,4
392313,0,1,2,3,4
1722,0,1,2,3,4
285303,0,1,2,3,4
386276,0,1,2,3,4
1166335,0,1,2,3,4
696592,0,1,2,3,4
1146027,0,1,2,3,4
256060,0,1,2,3,4
679184,0,1,2,3,4
1161134,0,1,2,3,4
443240,0,1,2,3,4
834119,0,1,2,3,4
687204,0,1,2,3,4
446465,0,1,2,3,4
1156384,0,1,2,3,4
1010869,0,1,2,3,4
722447,0,1,2,3,4
697974,0,1,2,3,4
251808,0,1,2,3,4
775116,0,1,2,3,4
777132,0,1,2,3,4
151982,0,1,2,3,4
484742,0,1,2,3,4
379210,0,1,2,3,4
539524,0,1,2,3,4
912531,0,1,2,3,4
1071464,0,1,2,3,4
934250,0,1,2,3,4
797519,0,1,2,3,4
872889,0,1,2,3,4
654264,0,1,2,3,4
878434,0,1,2,3,4
763556,0,1,2,3,4
53956,0,1,2,3,4
62907,0,1,2,3,4
286696,0,1,2,3,4
762384,0,1,2,3,4
55856,0,1,2,3,4
446024,0,1,2,3,4
209980,0,1,2,3,4
712502,0,1,2,3,4
794987,0,1,2,3,4
266574,0,1,2,3,4
640922,0,1,2,3,4
724651,0,1,2,3,4
487722,0,1,2,3,4
996544,0,1,2,3,4
400339,0,1,2,3,4
1149318,0,1,2,3,4
604051,0,1,2,3,4
644595,0,1,2,3,4
394788,0,1,2,3,4
800123,0,1,2,3,4
42496,0,1,2,3,4
767748,0,1,2,3,4
693972,0,1,2,3,4
486926,0,1,2,3,4
81135,0,1,2,3,4
919089,0,1,2,3,4
686410,0,1,2,3,4
1099950,0,1,2,3,4
324484,0,1,2,3,4
829853,0,1,2,3,4
908023,0,1,2,3,4
745938,0,1,2,3,4
1011576,0,1,2,3,4
793048,0,1,2,3,4
766517,0,1,2,3,4
859607,0,1,2,3,4
514491,0,1,2,3,4
730597,0,1,2,3,4
993928,0,1,2,3,4
143982,0,1,2,3,4
709356,0,1,2,3,4
581943,0,1,2,3,4
415287,0,1,2,3,4
828338,0,1,2,3,4
163341,0,1,2,3,4
763953,0,1,2,3,4
904039,0,1,2,3,4
448517,0,1,2,3,4
824589,0,1,2,3,4
975739,0,1,2,3,4
362347,0,1,2,3,4
397344,0,1,2,3,4
332564,0,1,2,3,4
33329,0,1,2,3,4
761828,0,1,2,3,4
571834,0,1,2,3,4
844875,0,1,2,3,4
957915,0,1,2,3,4
890577,0,1,2,3,4
675046,0,1,2,3,4
924366,0,1,2,3,4
1127953,0,1,2,3,4
807524,0,1,2,3,4
1073086,0,1,2,3,4
24467,0,1,2,3,4
834264,0,1,2,3,4
241590,0,1,2,3,4
98645,0,1,2,3,4
1132422,0,1,2,3,4
619737,0,1,2,3,4
1150021,0,1,2,3,4
840852,0,1,2,3,4
435478,0,1,2,3,4
1013760,0,1,2,3,4
853484,0,1,2,3,4
860733,0,1,2,3,4
690032,0,1,2,3,4
375010,0,1,2,3,4
